8627 7 7 0 0 0 0 0 0 2 0 1285 0 3212288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6751232 0 2294784 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.14 0.14 0.86 0.86 0.12 0.12 12288  0 0 1 0 0 0 
8628 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3277824 0 197632 0 3605504 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.14 0.14 0.86 0.86 0.09 0.09 12288  0 0 1 0 0 0 
8624 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1246208 0 0 0 0 0 0 0 0 0 0 0 197632 0 20055040 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3343360 0 0 0 0 0 0 0 0 0 0 0 1285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.14 0.14 0.86 0.86 0.09 0.09 12288  0 0 1 0 0 0 
8623 7 7 0 0 0 0 0 0 2 0 17892352 0 0 0 1285 0 0 0 0 0 0 0 0 0 3212288 0 3212288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197632 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.14 0.14 0.86 0.86 0.12 0.12 12288  0 0 1 0 0 0 
8622 9 9 0 0 0 0 0 0 0 0 2 0 1285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1180672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 189268992 0 3802112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.14 0.14 0.86 0.86 0.09 0.09 12288  0 0 1 0 0 0 
8629 7 7 0 0 0 0 0 0 2 0 519 3145728 519 3145728 0 0 0 0 0 0 0 0 0 0 517 0 519 0 519 0 0 0 0 0 0 0 0 0 1287 0 517 0 517 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.14 0.14 0.86 0.86 0.12 0.12 4160  0 0 1 1 0 0 
8630 7 7 0 0 0 0 0 0 2 0 1285 0 519 0 519 3145728 0 0 0 0 0 0 0 0 517 0 0 0 517 0 0 0 0 0 0 0 0 0 519 0 517 3145728 519 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.14 0.14 0.86 0.86 0.12 0.12 4160  0 0 1 1 0 0 
8631 9 9 0 0 0 0 0 0 0 0 2 0 0 0 517 0 0 0 517 0 0 0 0 0 0 0 0 0 0 0 522 0 517 0 522 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 517 0 517 0 1290 0 0 0 0 0 0 0 0 0 0 0 517 0 522 0 522 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.131 0.131 0.869 0.869 0.09225 0.09225 4160  0 0 1 1 0 0 
8635 9 9 0 0 0 0 0 0 0 0 2 0 0 0 519 0 522 0 519 0 0 0 0 0 0 0 0 0 0 0 519 0 519 0 519 0 522 0 0 0 0 0 0 0 0 0 0 0 1290 0 522 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 519 0 522 0 522 0 519 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.131 0.131 0.869 0.869 0.09225 0.09225 4160  0 0 1 1 0 0 
40373 9 9 0 0 0 0 0 0 0 0 2 0 1287 0 0 0 0 0 519 0 0 0 0 0 0 0 0 0 0 0 514 0 1290 0 517 0 1285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 1282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.131 0.131 0.869 0.869 0.09225 0.09225 4160  0 0 1 1 0 0 
40369 9 9 0 0 0 0 0 0 0 0 2 0 1290 0 0 0 522 0 522 0 0 0 0 0 0 0 0 0 0 0 522 0 522 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 522 0 0 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 522 0 522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.131 0.131 0.869 0.869 0.09225 0.09225 4160  0 0 1 1 0 0 
246052 9 9 0 0 0 0 0 0 0 0 2 0 519 0 522 0 522 0 522 0 0 0 0 0 0 0 0 0 0 0 519 0 519 0 517 0 517 0 0 0 0 0 0 0 0 0 0 0 1287 0 522 0 517 0 519 0 0 0 0 0 0 0 0 0 0 0 519 0 522 0 517 0 522 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.131 0.131 0.869 0.869 0.09225 0.09225 4160  0 0 1 1 0 0 
40371 11 9 0 0 0 0 0 0 0 0 0 0 519 0 0 0 1282 0 519 0 0 0 0 0 0 0 0 0 2 0 0 0 2294794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 519 0 0 0 0 0 0 0 0 0 0 0 0 0 519 0 519 0 7603210 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 8 1 10 0 2 4194305 0.122 0.1976 0.878 0.8024 0.0756 0.0756 12352  1 0 1 0 0 0 
40372 9 9 0 0 0 0 0 0 0 0 2 0 3212298 0 0 0 519 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1282 0 519 0 0 0 0 0 0 0 0 0 0 0 0 0 71762954 0 0 0 0 0 519 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 519 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.131 0.131 0.869 0.869 0.09225 0.09225 12352  0 0 1 0 0 0 
41931 15 7 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 119669770 0 0 0 20055050 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1282 0 0 0 0 0 0 0 0 0 0 0 0 0 519 0 0 0 0 0 0 0 0 0 0 0 0 0 1115146 0 519 0 0 0 0 0 0 0 0 0 0 0 0 0 519 0 0 0 0 0 0 0 0 1 0 6 1 14 6 3 4194305 0.065 0.313571 0.935 0.686429 0.0621429 0.0621429 12352  0 0 1 0 0 0 
41932 15 7 0 0 0 0 0 0 2 0 17892362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18023434 0 0 0 0 0 0 0 0 0 20055050 0 0 0 0 0 0 0 0 0 0 0 0 0 1282 0 519 0 519 0 0 0 0 0 0 0 0 0 519 0 519 0 0 0 0 0 0 0 0 0 0 0 519 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 1 14 6 3 4194305 0.065 0.313571 0.935 0.686429 0.0621429 0.0621429 12352  0 0 1 0 0 0 
41936 15 7 0 0 0 0 0 0 2 0 0 0 519 0 519 0 0 0 0 0 0 0 0 0 519 0 519 0 519 0 0 0 0 0 0 0 0 0 1246218 0 7603210 0 0 0 0 0 0 0 0 0 0 0 519 0 1282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17892362 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 1 14 6 3 4194305 0.065 0.313571 0.935 0.686429 0.0621429 0.0621429 12352  0 0 1 0 0 0 
1129 7 7 0 0 0 0 0 0 2 0 0 3145728 0 0 19989504 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 3145728 0 3145728 0 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.07 0.07 0.93 0.93 0.143333 0.143333 8192  1 0 0.7 0 0 0 
1138 7 7 0 0 0 0 0 0 2 3145728 0 0 3343360 3145728 0 0 0 0 0 5242880 0 0 0 3145728 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.07 0.07 0.93 0.93 0.143333 0.143333 8192  1 0 0.7 0 0 0 
610 7 7 0 0 0 0 0 0 2 0 0 3145728 51446784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 3145728 0 0 0 0 0 5242880 0 1 0 6 1 6 0 2 4194305 0.07 0.07 0.93 0.93 0.143333 0.143333 8192  1 0 0.7 0 0 0 
1140 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 3539968 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7603200 0 0 3145728 0 0 0 0 0 5242880 0 0 0 0 0 0 0 3145728 0 3145728 0 0 0 3145728 0 3145728 0 0 0 0 0 0 0 5242880 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  1 0 0.65 0 0 0 
1363 9 9 0 0 0 5242880 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 5242880 0 5242880 0 0 15860736 3145728 0 0 0 0 197632 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  1 0 0.65 0 0 0 
1391 11 11 0 0 0 0 0 0 0 0 0 0 2 3145728 0 0 0 3145728 0 0 0 0 1246208 0 0 0 0 5242880 0 0 0 0 0 5242880 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 3145728 0 0 36832256 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 5242880 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8192  0 0 0.6 0 0 0 
912 7 7 0 0 0 0 0 0 2 0 24249344 0 0 0 0 0 0 0 0 5242880 0 0 0 3145728 0 0 0 0 197632 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.07 0.07 0.93 0.93 0.143333 0.143333 8192  1 0 0.7 0 0 0 
4298 7 7 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 3145728 3212288 0 0 0 18023424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 1 0 6 1 6 0 2 4194305 0.07 0.07 0.93 0.93 0.143333 0.143333 8192  1 0 0.7 0 0 0 
2435 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 36111360 0 0 0 197632 0 0 0 0 5242880 0 0 0 5242880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 5242880 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  1 0 0.65 0 0 0 
2436 9 9 0 5242880 0 0 0 0 0 0 2 0 0 0 0 0 0 0 3343360 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 3145728 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2294784 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  1 0 0.65 0 0 0 
2438 9 9 0 0 0 0 0 0 0 0 2 3145728 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3277824 0 0 0 0 0 0 3145728 0 0 0 5242880 0 0 0 0 0 0 0 0 0 0 0 0 3343360 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  1 0 0.65 0 0 0 
2437 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 0 7603200 0 0 0 3605504 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 5242880 0 0 0 1 0 10 1 10 0 2 4194305 0.06 0.06 0.94 0.94 0.088 0.088 8192  1 0 0.6 0 0 0 
2439 11 11 0 0 0 0 0 0 0 0 0 0 2 0 52560896 0 0 3145728 0 0 0 0 0 3145728 0 0 0 0 0 0 0 5242880 0 5242880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 18023424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.06 0.06 0.94 0.94 0.088 0.088 8192  1 0 0.6 0 0 0 
98729 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 37094400 3145728 0 0 0 0 0 5242880 0 0 0 5242880 0 0 0 0 53543936 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 3145728 0 0 0 0 197632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.06 0.06 0.94 0.94 0.088 0.088 8192  1 0 0.6 0 0 0 
2434 9 9 0 0 0 0 0 0 0 0 2 0 0 0 2294784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3343360 0 0 0 3343360 0 0 0 0 5242880 0 0 0 5242880 0 1 0 8 1 8 0 2 4194305 0.0737 0.0737 0.9263 0.9263 0.106575 0.106575 8192  0 0 0.65 0 0 0 
2431 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 588317696 0 0 0 0 0 17892352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 1246208 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.0737 0.0737 0.9263 0.9263 0.106575 0.106575 8192  0 0 0.65 0 0 0 
2447 11 11 0 0 0 5242880 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1115136 0 0 0 2294784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 0 0 0 15991808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3605504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8192  0 0 0.6 0 0 0 
2448 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 573703168 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2556928 0 0 0 1115136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 984064 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8192  0 0 0.6 0 0 0 
97293 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 459776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36832256 0 0 0 0 0 40043520 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.0732 0.0732 0.9268 0.9268 0.08536 0.08536 8192  0 0 0.6 0 0 0 
97294 11 11 0 0 0 0 0 0 0 0 0 5242880 2 0 0 3145728 0 0 0 0 0 0 459776 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36832256 0 0 0 0 0 40043520 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.0732 0.0732 0.9268 0.9268 0.08536 0.08536 8192  0 0 0.6 0 0 0 
2457 7 7 0 0 0 0 0 0 2 0 56755200 0 0 0 328704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.07 0.07 0.93 0.93 0.143333 0.143333 8192  0 0 0.7 0 0 0 
2461 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 69665792 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 69534720 0 0 0 0 0 0 0 0 0 0 0 0 0 117507072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  1 0 0.65 0 0 0 
2464 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 52560896 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4916224 0 0 0 0 0 0 0 0 0 0 0 0 0 1180672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  0 0 0.65 0 0 0 
2465 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 273941504 0 0 0 0 0 197632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86246400 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  0 0 0.65 0 0 0 
7 7 7 0 0 0 0 0 0 2 0 0 0 17896448 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 5242880 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.07 0.07 0.93 0.93 0.143333 0.143333 8192  1 0 0.7 0 0 0 
8 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 3145728 0 0 7476224 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5242880 0 5242880 0 0 0 3145728 3281920 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  1 0 0.65 0 0 0 
9 9 9 0 0 0 5242880 0 5242880 0 0 2 3145728 0 0 0 0 0 0 118559744 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17896448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 5242880 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  0 0 0.65 0 0 0 
10 11 11 0 0 0 0 0 5242880 0 0 0 0 2 3145728 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 988160 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 5242880 0 0 6755328 0 0 0 0 3145728 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.0732 0.0732 0.9268 0.9268 0.08536 0.08536 8192  0 0 0.6 0 0 0 
946 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2036736 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15799296 3145728 0 0 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 5242880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2298880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8192  0 0 0.6 0 0 0 
2590 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 102962176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51450880 0 0 0 0 0 0 0 0 0 0 0 0 0 3281920 0 0 0 121902080 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8192  0 0 0.6 0 0 0 
3118 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 3145728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 286462976 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 459776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3145728 13046784 0 66560 3145728 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8192  0 0 0.6 0 0 0 
3642 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56759296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1184768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2298880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8192  0 0 0.6 0 0 0 
2470 11 13 0 0 0 0 0 0 0 0 0 0 0 0 2 0 18023424 0 0 0 0 0 3539968 0 0 0 319882240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 286327808 0 0 0 1115136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 12 1 10 0 2 4194305 0.14 0.068 0.86 0.932 0.072 0.072 8192  0 0 1 0 0 0 
2475 7 7 0 0 0 0 0 0 2 0 17892352 0 0 0 0 0 0 0 0 0 0 0 0 0 74752 0 0 0 35849216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.07 0.07 0.93 0.93 0.143333 0.143333 8192  1 0 0.7 0 0 0 
2477 9 9 0 0 0 0 0 0 0 0 2 0 1123328 0 197632 0 0 0 288490496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.06935 0.06935 0.93065 0.93065 0.107662 0.107662 8192  1 0 0.65 0 0 0 
2478 9 9 0 0 0 0 0 0 0 0 2 0 74752 0 0 0 3343360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18023424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8192  1 0 0.65 0 0 0 
2479 9 9 0 0 0 0 0 0 0 0 2 0 16253952 0 0 0 74752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19989504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.0737 0.0737 0.9263 0.9263 0.106575 0.106575 8192  0 0 0.65 0 0 0 
6 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 589431808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16851968 0 0 0 19989504 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.06935 0.06935 0.93065 0.93065 0.107662 0.107662 8192  0 0 0.65 0 0 0 
