359
2664 9 9 2 0 4 4460576 4 4456480 4 4460576 6 0 0 2359328 0 0 0 0 0 4 0 0 4 0 4 4460576 4 4 4 0 0 2359328 0 4 0 0 0 0 4 4456480 4 0 4 4456480 4 0 0 0 0 0 0 0 0 2363424 0 0 4 4460576 4 0 0 0 4 4 4 4 0 2359328 0 0 0 0 0 2363424 6 0 4 4456480 4 4460576 4 4460576 6 4 8 8 0 8 8 0 0 0 2 4 8 3 2097153 4 0 2 2097153 0.1 0.1 0.9 0.9 0.1 0.1 12  0 0 1 -1 0 0 
40535 11 11 0 0 0 0 0 0 0 0 0 0 2 0 257 0 67082 0 67082 0 198154 0 67082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 67082 0 258 0 0 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 132618 0 258 0 0 0 198154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 258 0 0 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 198154 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 4 1 0.08 0.08 0.92 0.92 0.084 0.084 388  1 0 1 -1 0 0 
97289 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 589431808 0 0 0 0 0 0 0 0 0 0 0 0 0 66560 0 0 0 4654080 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 198154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 198154 0 67082 0 0 0 0 0 0 0 0 0 0 0 0 0 198154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.08 0.08 0.92 0.92 0.084 0.084 8324  1 0 1 -1 0 0 
7770 9 9 2 0 0 0 0 0 0 0 0 0 514 0 257 0 0 0 257 0 0 0 0 0 0 0 0 0 0 0 258 0 514 0 513 0 513 0 0 0 0 0 0 0 0 0 0 0 514 0 257 0 522 0 522 0 0 0 0 0 0 0 0 0 0 0 258 0 522 0 258 0 522 0 0 0 0 0 0 0 0 0 2 2 0 0 8 8 2 4 0 2 4194305 4 8 3 4194305 0.14 0.14 0.86 0.86 0.09 0.09 324  0 0 1 -1 0 0 
7769 11 11 0 0 0 0 0 0 0 3 196616 3 196616 0 0 0 0 0 0 0 67073 3 0 3 0 0 0 0 0 0 0 3 196616 3 196616 0 198145 0 198145 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 132609 0 67073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 67073 0 0 0 0 0 0 0 65544 3 196616 3 0 0 0 0 0 0 0 3 0 3 67073 0 0 0 0 0 0 0 8 3 196616 3 0 0 0 0 0 0 0 1 4 10 1 6 0 2 4194305 0.14 0.14 0.86 0.86 0.072 0.072 132  0 0 1 -1 0 0 
3596 7 7 0 0 0 0 0 0 2 0 1282 0 132608 0 0 0 0 0 0 0 0 0 0 0 132608 0 198144 0 132608 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.122 0.122 0.878 0.878 0.126 0.126 4224  1 0 0.8 0 0 0 
5257 7 7 0 0 0 0 0 0 2 0 198144 0 67072 0 67072 0 0 0 0 0 0 0 0 0 198144 0 132608 0 67072 0 0 0 0 0 0 0 0 0 67072 0 1282 0 198144 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.122 0.122 0.878 0.878 0.126 0.126 4224  0 0 0.8 0 0 0 
5258 9 7 0 0 0 0 0 0 2 0 198144 0 132608 0 132608 0 0 0 0 0 0 0 0 0 0 0 67072 0 1282 0 0 0 0 0 0 0 0 0 0 0 198144 0 67072 0 0 0 0 0 0 0 0 0 0 0 132608 0 132608 0 0 0 0 0 0 0 0 1 0 6 1 8 0 2 4194305 0.122 0.2165 0.878 0.7835 0.0945 0.0945 4224  1 0 0.8 0 0 0 
5337 9 7 0 0 0 0 0 0 2 0 67072 0 198144 0 0 0 0 0 0 0 0 0 0 0 67072 0 132608 0 132608 0 0 0 0 0 0 0 0 0 67072 0 0 0 1282 0 0 0 0 0 0 0 0 0 198144 0 132608 0 0 0 0 0 0 0 0 0 0 1 0 6 1 8 0 2 4194305 0.122 0.2165 0.878 0.7835 0.0945 0.0945 4224  1 0 0.8 0 0 0 
5351 9 9 0 0 0 0 0 0 0 0 2 0 198144 0 0 0 132608 0 198144 0 0 0 0 0 0 0 0 0 0 0 67072 0 198144 0 67072 0 198144 0 0 0 0 0 0 0 0 0 0 0 0 0 198144 0 1282 0 132608 0 0 0 0 0 0 0 0 0 0 0 67072 0 67072 0 67072 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.122 0.122 0.878 0.878 0.0945 0.0945 4224  1 0 0.8 0 0 0 
5352 9 9 0 0 0 0 0 0 0 0 2 0 198144 0 67072 0 132608 0 132608 0 0 0 0 0 0 0 0 0 0 0 1282 0 132608 0 132608 0 198144 0 0 0 0 0 0 0 0 0 0 0 67072 0 198144 0 132608 0 198144 0 0 0 0 0 0 0 0 0 0 0 67072 0 132608 0 132608 0 198144 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.122 0.122 0.878 0.878 0.0945 0.0945 4224  1 0 0.8 0 0 0 
1367 7 7 0 0 0 0 0 0 2 0 513 0 513 0 257 0 0 0 0 0 0 0 0 0 514 0 257 0 1285 0 0 0 0 0 0 0 0 0 514 0 258 0 258 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.14 0.14 0.86 0.86 0.12 0.12 4416  1 0 1 -1 0 0 
1521 7 7 0 0 0 0 0 0 2 0 258 0 514 0 257 0 0 0 0 0 0 0 0 0 513 0 1285 0 514 0 0 0 0 0 0 0 0 0 258 0 513 0 513 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.14 0.14 0.86 0.86 0.12 0.12 4416  0 0 1 -1 0 0 
1568 9 9 0 0 0 0 0 0 0 0 2 0 258 0 513 0 257 0 258 0 0 0 0 0 0 0 0 0 0 0 514 0 258 0 257 0 514 0 0 0 0 0 0 0 0 0 0 0 258 0 257 0 257 0 257 0 0 0 0 0 0 0 0 0 0 0 258 0 1285 0 258 0 513 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.14 0.14 0.86 0.86 0.09 0.09 4416  1 0 1 -1 0 0 
2549 9 9 0 0 0 0 0 0 0 0 2 0 514 0 258 0 257 0 514 0 0 0 0 0 0 0 0 0 0 0 257 0 513 0 1285 0 258 0 0 0 0 0 0 0 0 0 0 0 258 0 258 0 514 0 257 0 0 0 0 0 0 0 0 0 0 0 513 0 258 0 513 0 257 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.14 0.14 0.86 0.86 0.09 0.09 4416  1 0 1 -1 0 0 
5228 9 9 0 0 0 0 0 0 0 0 2 0 513 0 258 0 257 0 513 0 0 0 0 0 0 0 0 0 0 0 257 0 258 0 258 0 514 0 0 0 0 0 0 0 0 0 0 0 514 0 514 0 1285 0 514 0 0 0 0 0 0 0 0 0 0 0 258 0 257 0 513 0 257 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.14 0.14 0.86 0.86 0.09 0.09 4416  0 0 1 -1 0 0 
246061 7 7 0 0 0 0 0 0 2 0 515 0 1285 0 258 0 0 0 0 0 0 0 0 0 513 0 515 0 259 0 0 0 0 0 0 0 0 0 257 0 514 0 258 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.14 0.14 0.86 0.86 0.12 0.12 4416  1 0 1 -1 0 0 
13958 9 9 0 0 0 0 0 0 0 0 2 0 257 0 258 0 515 0 259 0 0 0 0 0 0 0 0 0 0 0 258 0 1285 0 514 0 513 0 0 0 0 0 0 0 0 0 0 0 515 0 514 0 513 0 257 0 0 0 0 0 0 0 0 0 0 0 514 0 257 0 514 0 259 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.14 0.14 0.86 0.86 0.09 0.09 4416  0 0 1 -1 0 0 
5353 9 9 0 0 0 0 0 0 0 0 2 0 259 0 513 0 514 0 514 0 0 0 0 0 0 0 0 0 0 0 257 0 515 0 513 0 257 0 0 0 0 0 0 0 0 0 0 0 513 0 515 0 259 0 1285 0 0 0 0 0 0 0 0 0 0 0 258 0 514 0 515 0 514 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.14 0.14 0.86 0.86 0.09 0.09 4416  1 0 1 -1 0 0 
13948 9 9 0 0 0 0 0 0 0 0 2 0 513 0 257 0 1285 0 0 0 0 0 0 0 0 0 0 0 0 0 198146 0 198146 0 514 0 132610 0 0 0 0 0 0 0 0 0 0 0 67073 0 258 0 513 0 258 0 0 0 0 0 0 0 0 0 0 0 67073 0 0 0 0 0 198145 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 4 1 0.131 0.131 0.869 0.869 0.09225 0.09225 4544  0 0 1 -1 0 0 
246053 17 17 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291490 0 6291488 0 0 0 258 0 0 0 0 0 0 0 258 0 0 0 257 0 6291488 0 6291488 0 6291490 0 6291488 0 6291490 0 6291488 0 6291488 0 6291490 0 6291488 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 258 0 258 0 1284 0 0 0 0 0 0 0 0 0 257 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 258 0 257 0 0 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291490 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 0 0 0 0 258 0 0 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 258 0 0 0 257 0 0 0 257 0 257 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 0 0 257 0 0 0 258 0 258 0 0 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 0 0 0 0 0 257 0 258 0 257 0 0 0 0 0 257 0 6291488 0 6291490 0 6291488 0 6291490 0 6291488 0 6291488 0 6291488 0 6291488 0 6291488 7 2 8 16 2 0 14 16 6 8 6 2 4 2 14 4 0 0 2 4194305 0 16 3 4194305 16 0 2 4194305 16 16 3 4194305 0.08675 0.08675 0.91325 0.91325 0.0516562 0.0516562 4364  1 0 1 -1 0 0 
13524 11 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 519 0 0 0 514 0 519 0 0 0 0 0 0 0 0 0 0 0 0 0 513 0 0 0 513 0 1282 0 513 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 513 0 513 0 0 0 514 0 0 0 0 0 0 0 0 0 0 0 0 0 519 0 519 0 0 0 519 0 513 0 0 0 0 0 0 0 0 0 0 0 0 0 513 0 519 0 0 0 514 0 513 0 0 0 0 0 0 0 0 0 0 0 2 1 10 10 1 0 0 2 4194305 0.1 0.1 0.9 0.9 0.08 0.08 4164  0 0 1 -1 0 0 
8661 9 9 0 0 0 0 0 0 0 0 2 0 1246208 0 0 0 1282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4391936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 876872704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2163712 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.1 0.1 0.9 0.9 0.1 0.1 12292  0 0 1 -1 0 0 
8627 7 7 0 0 0 0 0 0 2 0 0 0 74752 0 0 0 0 0 0 0 0 0 0 0 1115136 0 3343360 0 0 0 0 0 0 0 0 0 0 0 1282 0 35849216 0 0 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.14 0.14 0.86 0.86 0.12 0.12 12288  0 0 1 0 0 0 
8628 9 9 0 0 0 0 0 0 0 0 2 0 74752 0 0 0 0 0 286458880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36111360 0 0 0 0 0 0 0 0 0 0 0 0 0 1246208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1282 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.14 0.14 0.86 0.86 0.09 0.09 12288  0 0 1 0 0 0 
8624 9 9 0 0 0 0 0 0 0 0 2 0 7603200 0 2294784 0 0 0 66560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37094400 0 74752 0 0 0 0 0 0 0 0 0 0 0 74752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1282 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.14 0.14 0.86 0.86 0.09 0.09 12288  0 0 1 0 0 0 
8623 9 9 0 0 0 0 0 0 0 0 2 0 52823040 0 1282 0 0 0 74752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74752 0 37094400 0 0 0 0 0 0 0 0 0 0 0 51446784 0 0 0 0 0 74752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1508352 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.14 0.14 0.86 0.86 0.09 0.09 12288  1 0 1 0 0 0 
8622 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19334144 0 0 0 2163712 0 1282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3343360 0 336896 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.14 0.14 0.86 0.86 0.09 0.09 12288  0 0 1 0 0 0 
8629 7 7 0 0 0 0 0 0 0 0 1285 0 0 0 0 0 0 0 0 0 0 0 0 0 517 0 0 0 1287 0 0 0 0 0 0 0 0 0 0 0 0 0 517 0 0 0 0 0 0 0 0 1 0 6 1 6 0 4 1 0.14 0.14 0.86 0.86 0.12 0.12 4160  0 0 1 2 1 0 
8630 7 7 0 0 0 0 0 0 0 0 0 0 519 0 0 0 0 0 0 0 0 0 0 0 1287 0 519 0 1287 0 0 0 0 0 0 0 0 0 0 0 519 0 0 0 0 0 0 0 0 0 0 1 0 6 1 6 0 4 1 0.14 0.14 0.86 0.86 0.12 0.12 4160  0 0 1 2 1 0 
8631 9 9 0 0 0 0 0 0 0 0 2 3145728 1285 0 517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 522 0 517 0 517 0 0 0 0 0 0 0 0 0 0 0 517 0 522 0 517 0 517 0 0 0 0 0 0 0 0 0 0 0 517 0 522 0 522 0 1290 3145728 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.131 0.131 0.869 0.869 0.09225 0.09225 4160  0 0 1 2 0 0 
8635 11 11 0 0 0 0 0 0 0 0 0 0 2 3145728 1290 0 0 0 519 0 519 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 519 0 519 0 519 0 522 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 0 0 0 0 517 0 519 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 519 0 517 0 517 0 522 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 522 0 517 0 519 0 1287 3145728 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.131 0.131 0.869 0.869 0.0738 0.0738 4160  1 0 1 2 0 0 
40373 9 9 0 0 0 0 0 0 0 0 2 0 0 0 522 0 1290 0 261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1290 0 517 0 0 0 0 0 0 0 0 0 0 0 1287 0 266 0 0 0 263 0 0 0 0 0 0 0 0 0 0 0 0 0 519 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 4 1 0.131 0.131 0.869 0.869 0.09225 0.09225 4416  0 0 1 2 0 0 
40369 9 9 0 0 0 0 0 0 0 0 2 3145728 1282 0 3277824 0 0 0 4654080 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197632 0 0 0 0 0 7734272 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 286327808 0 1282 3145728 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.131 0.131 0.869 0.869 0.09225 0.09225 12288  0 0 1 0 0 0 
246052 9 9 0 0 0 0 0 0 0 0 2 3145728 1282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18940928 0 0 0 328704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36111360 0 12321792 0 1282 3145728 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.131 0.131 0.869 0.869 0.09225 0.09225 12288  0 0 1 0 0 0 
40371 9 9 0 0 0 0 0 0 0 0 2 3145728 1282 0 0 0 0 0 1115146 0 0 0 0 0 0 0 0 0 0 0 74759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3343370 0 1246218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3343370 0 1282 3145728 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.122 0.122 0.878 0.878 0.0945 0.0945 12288  1 0 1 0 0 0 
40372 9 9 0 0 0 0 0 0 0 0 2 3145728 1282 0 74759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 205831 0 15795210 0 3539978 0 459786 0 0 0 0 0 0 0 0 0 0 0 0 0 24183818 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 205831 0 0 0 0 0 1282 3145728 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.131 0.131 0.869 0.869 0.09225 0.09225 12288  0 0 1 0 0 0 
41931 15 7 0 0 0 0 0 0 2 3145728 1282 0 51446794 0 3212298 0 0 0 0 0 0 0 0 0 0 0 0 0 519 0 0 0 0 0 0 0 0 0 519 0 0 0 0 0 0 0 0 0 0 0 0 0 205831 0 0 0 205831 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5178378 0 0 0 3343370 0 0 0 0 0 0 0 0 0 519 0 519 0 1282 3145728 0 0 0 0 0 0 0 1 0 6 1 14 6 3 4194305 0.065 0.313571 0.935 0.686429 0.0621429 0.0621429 12352  0 0 1 0 0 0 
41932 15 7 0 0 0 0 0 0 2 3145728 1282 0 3539978 0 522 0 0 0 0 0 0 0 0 0 0 0 74759 0 522 0 0 0 0 0 0 0 0 0 2294794 0 15795210 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35849226 0 522 0 74759 0 0 0 0 0 0 0 0 0 522 0 0 0 1282 3145728 0 0 0 0 0 0 0 1 0 6 1 14 6 3 4194305 0.065 0.313571 0.935 0.686429 0.0621429 0.0621429 12352  0 0 1 0 0 0 
41936 15 7 0 0 0 0 0 0 2 3145728 1282 0 0 0 18023434 0 0 0 0 0 0 0 0 0 66570 0 0 0 74759 0 0 0 0 0 0 0 0 0 522 0 36832266 0 0 0 0 0 0 0 0 0 0 0 74759 0 51577866 0 0 0 0 0 0 0 0 0 0 0 519 0 519 0 0 0 0 0 0 0 0 0 0 0 0 0 522 0 0 0 0 0 0 0 0 0 0 0 519 0 522 0 1282 3145728 0 0 0 0 0 0 0 1 0 6 1 14 6 3 4194305 0.065 0.313571 0.935 0.686429 0.0621429 0.0621429 12352  0 0 1 0 0 0 
13842 7 7 0 0 0 0 0 0 0 0 0 0 1282 0 1282 0 0 0 0 0 0 0 0 0 67074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 517 0 1285 0 0 0 0 0 0 0 0 1 2 6 1 4 6 3 4194305 0.1 0.1 0.9 0.9 0.133333 0.133333 4288  0 0 1 -1 1 0 
1390 7 7 0 0 0 0 0 0 2 0 257 0 0 0 198154 0 0 0 0 0 0 0 0 0 0 0 258 0 132618 0 0 0 0 0 0 0 0 0 0 0 0 0 36770816 0 0 0 0 0 0 0 0 1 0 6 1 6 0 2 4194305 0.09 0.09 0.91 0.91 0.136667 0.136667 8576  1 0 1 -1 0 0 
1129 9 9 0 0 0 0 0 0 0 0 2 0 258 0 257 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 0 0 36115456 0 0 0 0 0 0 0 0 0 0 0 0 0 1119232 0 258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8448  1 0 0.65 -1 0 0 
1138 9 9 0 0 0 0 0 0 0 0 2 0 257 0 258 0 201728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 0 0 257 0 823202816 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8448  1 0 0.65 -1 0 0 
610 9 9 0 0 0 0 0 0 0 0 2 0 17896448 0 0 0 258 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 258 0 0 0 0 0 0 0 0 0 0 0 0 0 258 0 257 0 0 0 35853312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8448  1 0 0.65 -1 0 0 
1140 9 9 0 0 0 0 0 0 0 0 2 0 841094144 0 258 0 0 0 257 0 0 0 0 0 0 0 0 0 0 0 257 0 0 0 18027520 0 0 0 0 0 0 0 0 0 0 0 0 0 1119232 0 0 0 0 0 258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8448  1 0 0.65 -1 0 0 
1363 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 257 0 0 0 0 0 0 0 0 0 0 0 258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 463872 0 258 0 463872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 988160 0 0 0 257 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8448  1 0 0.65 -1 0 0 
1391 11 11 0 0 0 0 0 0 0 0 0 0 2 0 257 0 0 0 258 0 0 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 258 0 0 0 257 0 2298880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2298880 0 0 0 52564992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 0 257 0 258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.0688 0.0688 0.9312 0.9312 0.08624 0.08624 8448  0 0 0.6 -1 0 0 
912 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19993600 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 67082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 67082 0 132618 0 3216384 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8320  1 0 0.65 -1 0 0 
4298 9 9 0 0 0 0 0 0 0 0 2 0 463872 0 67082 0 67082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 988160 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 198154 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8320  1 0 0.65 -1 0 0 
2435 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51581952 0 0 0 1119232 0 0 0 0 0 0 0 0 0 0 0 0 0 67082 0 67082 0 132618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8320  1 0 0.65 -1 0 0 
2436 9 9 0 0 0 0 0 0 0 0 2 0 52564992 0 0 0 132618 0 0 0 0 0 0 0 0 0 0 0 0 0 132618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20059136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1119232 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8320  1 0 0.65 -1 0 0 
2438 9 9 0 0 0 0 0 0 0 0 2 0 0 0 0 0 573707264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17896448 0 67082 0 0 0 0 0 0 0 0 0 0 0 0 0 67082 0 0 0 0 0 463872 0 0 0 0 0 0 0 0 0 0 1 0 8 1 8 0 2 4194305 0.065 0.065 0.935 0.935 0.10875 0.10875 8320  1 0 0.65 -1 0 0 
2437 11 11 0 0 0 0 0 0 0 0 0 0 2 0 0 0 67082 0 463872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 67082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 132618 0 6493184 0 0 0 17896448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 132618 0 198154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.06 0.06 0.94 0.94 0.088 0.088 8320  1 0 0.6 -1 0 0 
2439 11 11 0 0 0 0 0 0 0 0 0 0 2 0 1119232 0 257 0 3216384 0 0 0 132618 0 0 0 0 0 0 0 0 0 0 0 0 0 67082 0 258 0 0 0 132618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 52630528 0 0 0 258 0 257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 132618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10 1 10 0 2 4194305 0.06 0.06 0.94 0.94 0.088 0.088 8576  1 0 0.6 -1 0 0 
